0	1	2	3	4	5	6	7	8	9	10	11	12
Cyber Security (MSc)	EURECOM	EURECOM	Full time	"Cybersecurity has been called the greatest threat to every company in the world. As the world becomes increasingly autonomous and tech-driven, this threat will only continue to grow. And if addressing the threat itself was not enough, companies will also need to comply with an increasingly complex set of data protection rules and regulations.
             

              All of these require that companies have access to a digitally equipped pool of talent. So, this is where EIT Digital comes into play. With our Cybersecurity master's programme, you will not only build the skills to compete for the often high-paying jobs, but you will also gain the confidence to help drive the transformation toward a safer, more secure digital world."	See Course	Application Fee: A non-refundable application fee of 75 EUR Registration Fee: A non-refundable deposit of 250 EUR Please see the university website for further information on fees for this course.	MSc	2 years full time	Biot	France	On Campus	https://www.findamasters.com/masters-degrees/course/cyber-security-msc/?i2722d7895c52093
