0	1	2	3	4	5	6	7	8	9	10	11	12
MSc in Artificial Intelligence	Radboud University	Radboud University	Full time	"The Artificial Intelligence Master's programme at Radboud University has a distinctly cognitive focus where computational modelling is the central methodology used to understand naturally intelligent systems, build artificially intelligent systems and improve the interactions between natural and artificial systems. Students can choose one of two specialisations: Cognitive Computing or Intelligent Technology.
             


               ﻿
              
              Discover our campus and get information on our English-taught programmes during our in-person
              

                Master’s Open Day on 23"	September	The legal tuition for the 2024-2025 academic year is €2.530,- and is applicable to EU/EEA, Swiss or Surinamese students who have not yet obtained a Master’s degree in the Netherlands. Our tuition fee for non-EU/EEA students is 18,296 euros.	MSc	2 years full time	Nijmegen	Netherlands	On Campus	https://www.findamasters.com/masters-degrees/course/msc-in-artificial-intelligence/?i196d8507c22859
