0	1	2	3	4	5	6	7	8	9	10	11	12
Master of Science in Computing (Data Science)	Atlantic Technological University	Atlantic Technological University	Part time	"The part-time online MSc in Data Science offered by ATU Sligo prepares graduates for future work opportunities in data analytics, big data and artificial intelligence. Data Science is an occupation in high demand with strong employment growth across multiple industry sectors. Our unique Masters programme combines 6 taught modules with a strong research project, where students are given the opportunity to implement their learning within a real-life context.
              


              Data Science is a multi-disciplinary field that attempts to extract knowledge from structured and unstructured data. It combines techniques from mathematics, statistics, information theory, computer science and artificial intelligence with applications in a wide variety of fields."	January	Please see the university website for further information on fees for this course.	MSc	2.5 Years	Galway	Ireland	Online	https://www.findamasters.com/masters-degrees/course/master-of-science-in-computing-data-science/?i92d7727c71647
