Master of Science in Marketing	Webster Vienna Private University	2 years full time	Vienna	Austria
